Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
8	01									1	1		20181108191336
9	01									1	1		20181108191336
10	01									1	1		20181108191336
14	01									1	1		20181108191336
23	05									5	5		20181108191336
34	01									1	1		20181108191336
36	01									1	1		20181108191336
38	01									1	1		20181108191336
41	05									5	5		20181108191336
52	05									5	5		20181108191336
54	01									1	1		20181108191336
62	01									1	1		20181108191336
72	01									1	1		20181108191336
74	01									1	1		20181108191336
75	01									1	1		20181108191336
77	01									1	1		20181108191336
81	01									1	1		20181108191336
82	01									1	1		20181108191336
84	01									1	1		20181108191336
85	01									1	1		20181108191336
92	01									1	1		20181108191336
93	01									1	1		20181108191336
94	01									1	1		20181108191336
95	05									5	5		20181108191336
101	01									1	1		20181108191336
106	01									1	1		20181108191336
108	01									1	1		20181108191336
110	05									5	5		20181108191336
115	05									5	5		20181108191336
131	01									1	1		20181108191336
133	01									1	1		20181108191336
136	01									1	1		20181108191336
139	05									5	5		20181108191336
143	01									1	1		20181108191336
146	01									1	1		20181108191336
156	05									5	5		20181108191336
157	01									1	1		20181108191336
158	01									1	1		20181108191336
160	05									5	5		20181108191336
172	05									5	5		20181108191336
173	05									5	5		20181108191336
179	01									1	1		20181108191336
187	01									1	1		20181108191336
191	01									1	1		20181108191336
193	01									1	1		20181108191336
200	05									5	5		20181108191336
202	05									5	5		20181108191336
204	01									1	1		20181108191336
208	01									1	1		20181108191336
210	01									1	1		20181108191336
212	05									5	5		20181108191336
215	05									5	5		20181108191337
217	01									1	1		20181108191337
222	01									1	1		20181108191337
223	01									1	1		20181108191337
229	05									5	5		20181108191337
236	01									1	1		20181108191337
239	01									1	1		20181108191337
241	01									1	1		20181108191337
242	01									1	1		20181108191337
245	01									1	1		20181108191337
246	01									1	1		20181108191337
249	05									5	5		20181108191337
258	01									1	1		20181108191337
259	01									1	1		20181108191337
262	01									1	1		20181108191337
263	01									1	1		20181108191337
269	01									1	1		20181108191337
273	05									5	5		20181108191337
274	05									5	5		20181108191337
275	01									1	1		20181108191337
280	05									5	5		20181108191337
283	01									1	1		20181108191337
287	01									1	1		20181108191337
290	01									1	1		20181108191337
291	01									1	1		20181108191337
293	01									1	1		20181108191337
294	05									5	5		20181108191337
295	01									1	1		20181108191337
297	01									1	1		20181108191337
307	05									5	5		20181108191337
312	05									5	5		20181108191337
329	05									5	5		20181108191337
331	01									1	1		20181108191337
335	01									1	1		20181108191337
337	01									1	1		20181108191337
338	01									1	1		20181108191337
341	01									1	1		20181108191337
342	05									5	5		20181108191337
