Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
21	PE												20181108191331
52	DAW												20181108191331
95	TURNER												20181108191331
112	BUTLER WHITE												20181108191331
128	SCHUMM												20181108191331
137	HENDLEY												20181108191331
242	LIU												20181108191331
247	BARTON												20181108191331
264	WEINBERG												20181108191331
267	LEPAGE												20181108191331
322	ANASIS												20181108191332
336	JAIN												20181108191332
394	TAO												20181108191332
399	BUTTON												20181108191332
412	MARRERO												20181108191332
454	VO												20181108191332
542	REDDY												20181108191332
587	BAGGETT												20181108191332
605	BOLES												20181108191332
646	ANTISDEL												20181108191332
656	MCDEVITT												20181108191332
695	HAMILTON												20181108191333
713	JORDAN												20181108191333
722	CORNELL												20181108191333
724	COMINI												20181108191333
737	PHILLIPS												20181108191333
741	MATEY												20181108191333
742	LAWLESS												20181108191333
781	DUDLEY												20181108191333
816	FRY												20181108191333
830	FELDKAMP												20181108191333
842	BARBADIMOS												20181108191333
864	LEUNG												20181108191333
883	RENDLEMAN												20181108191333
886	ALLMON												20181108191333
895	WYBLE												20181108191333
899	PRICE												20181108191333
957	MCMEEKIN												20181108191333
1065	BUMBAC OR TEBEICA												20181108191334
1123	CUTTRELL												20181108191334
1145	SANCHEZ												20181108191334
1184	FREEMAN												20181108191334
1190	HERNANDEZ												20181108191334
1221	THIEL												20181108191334
1249	MIRKIN												20181108191334
1270	ALLENDE-VIGO												20181108191334
1314	WIREMAN												20181108191334
1330	HIXSON												20181108191334
1350	HERMANN												20181108191334
1415	GANN												20181108191334
1420	JOHNSON												20181108191334
1442	FORTNEY												20181108191335
1449	MARTIN												20181108191335
1463	MECHLER												20181108191335
1477	LIAS												20181108191335
1534	DIBRELL												20181108191335
1546	GARZA												20181108191335
1601	NUNEZ												20181108191335
1653	CORNISH												20181108191335
1657	JEREZ												20181108191335
1682	CIANCI												20181108191335
1782	CORDES												20181108191335
1815	SLONIM												20181108191335
1873	DICKENSHEETS												20181108191336
1919	DORSETT												20181108191336
