Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
22	03/16/2006		2006	3	16	0	0	0	0				20181108192038
66	11/10/2014		2014	11	10	0	0	0	0				20181108192038
68	03/16/2006		2006	3	16	0	0	0	0				20181108192038
93	05/23/2005		2005	5	23	0	0	0	0				20181108192038
103	03/15/2006		2006	3	15	0	0	0	0				20181108192038
111	03/16/2006		2006	3	16	0	0	0	0				20181108192038
117	01/08/2010		2010	1	8	0	0	0	0				20181108192039
150	11/10/2009		2009	11	10	0	0	0	0				20181108192039
160	03/15/2006		2006	3	15	0	0	0	0				20181108192039
188	05/09/2017		2017	5	9	0	0	0	0				20181108192039
191	01/05/2009		2009	1	5	0	0	0	0				20181108192039
248	03/16/2006		2006	3	16	0	0	0	0				20181108192039
253	05/23/2005		2005	5	23	0	0	0	0				20181108192039
289	11/08/2006		2006	11	8	0	0	0	0				20181108192039
295	03/04/2008		2008	3	4	0	0	0	0				20181108192039
297	03/29/2006		2006	3	29	0	0	0	0				20181108192039
299	03/17/2006		2006	3	17	0	0	0	0				20181108192039
314	08/20/2018		2018	8	20	0	0	0	0				20181108192039
348	02/16/2015		2015	2	16	0	0	0	0				20181108192039
381	03/17/2006		2006	3	17	0	0	0	0				20181108192039
385	03/31/2006		2006	3	31	0	0	0	0				20181108192039
386	08/10/2018		2018	8	10	0	0	0	0				20181108192039
395	03/23/2006		2006	3	23	0	0	0	0				20181108192039
439	03/17/2006		2006	3	17	0	0	0	0				20181108192039
440	01/26/2009		2009	1	26	0	0	0	0				20181108192039
441	03/17/2006		2006	3	17	0	0	0	0				20181108192039
447	03/16/2006		2006	3	16	0	0	0	0				20181108192039
469	03/17/2006		2006	3	17	0	0	0	0				20181108192039
475	10/24/2017		2017	10	24	0	0	0	0				20181108192039
483	03/28/2014		2014	3	28	0	0	0	0				20181108192039
490	08/21/2013		2013	8	21	0	0	0	0				20181108192039
500	01/03/2018		2018	1	3	0	0	0	0				20181108192039
586	09/24/2013		2013	9	24	0	0	0	0				20181108192040
594	10/25/2011		2011	10	25	0	0	0	0				20181108192040
616	12/27/2007		2007	12	27	0	0	0	0				20181108192040
661	07/19/2010		2010	7	19	0	0	0	0				20181108192040
663	11/26/2012		2012	11	26	0	0	0	0				20181108192040
695	03/17/2006		2006	3	17	0	0	0	0				20181108192040
768	10/22/2007		2007	10	22	0	0	0	0				20181108192040
783	03/17/2006		2006	3	17	0	0	0	0				20181108192040
801	03/20/2006		2006	3	20	0	0	0	0				20181108192040
816	03/17/2006		2006	3	17	0	0	0	0				20181108192040
817	03/07/2018		2018	3	7	0	0	0	0				20181108192040
835	07/17/2015		2015	7	17	0	0	0	0				20181108192040
845	03/20/2006		2006	3	20	0	0	0	0				20181108192040
868	06/07/2018		2018	6	7	0	0	0	0				20181108192040
903	03/20/2006		2006	3	20	0	0	0	0				20181108192040
904	03/17/2006		2006	3	17	0	0	0	0				20181108192040
937	12/29/2006		2006	12	29	0	0	0	0				20181108192041
939	08/06/2015		2015	8	6	0	0	0	0				20181108192041
953	01/16/2009		2009	1	16	0	0	0	0				20181108192041
954	03/20/2006		2006	3	20	0	0	0	0				20181108192041
956	03/17/2006		2006	3	17	0	0	0	0				20181108192041
959	11/29/2016		2016	11	29	0	0	0	0				20181108192041
990	03/20/2006		2006	3	20	0	0	0	0				20181108192041
1017	03/20/2006		2006	3	20	0	0	0	0				20181108192041
1057	07/11/2011		2011	7	11	0	0	0	0				20181108192041
1058	03/20/2006		2006	3	20	0	0	0	0				20181108192041
1061	03/20/2006		2006	3	20	0	0	0	0				20181108192041
1086	03/20/2006		2006	3	20	0	0	0	0				20181108192041
1114	03/21/2006		2006	3	21	0	0	0	0				20181108192041
1127	03/20/2006		2006	3	20	0	0	0	0				20181108192041
1131	03/20/2006		2006	3	20	0	0	0	0				20181108192041
1132	07/18/2016		2016	7	18	0	0	0	0				20181108192041
1133	09/09/2010		2010	9	9	0	0	0	0				20181108192041
1139	03/21/2006		2006	3	21	0	0	0	0				20181108192041
1153	03/21/2006		2006	3	21	0	0	0	0				20181108192041
1157	01/22/2009		2009	1	22	0	0	0	0				20181108192041
1161	08/17/2018		2018	8	17	0	0	0	0				20181108192041
1182	03/21/2006		2006	3	21	0	0	0	0				20181108192041
1184	12/17/2012		2012	12	17	0	0	0	0				20181108192041
1216	03/20/2006		2006	3	20	0	0	0	0				20181108192041
1228	12/13/2010		2010	12	13	0	0	0	0				20181108192041
1253	03/21/2006		2006	3	21	0	0	0	0				20181108192041
1270	03/21/2006		2006	3	21	0	0	0	0				20181108192041
1278	03/21/2006		2006	3	21	0	0	0	0				20181108192041
1281	02/04/2009		2009	2	4	0	0	0	0				20181108192041
1293	03/21/2006		2006	3	21	0	0	0	0				20181108192041
1297	03/08/2016		2016	3	8	0	0	0	0				20181108192041
1307	01/19/2016		2016	1	19	0	0	0	0				20181108192042
1316	01/06/2009		2009	1	6	0	0	0	0				20181108192042
1322	10/12/2016		2016	10	12	0	0	0	0				20181108192042
1364	07/14/2005		2005	7	14	0	0	0	0				20181108192042
1367	08/26/2016		2016	8	26	0	0	0	0				20181108192042
1372	05/29/2018		2018	5	29	0	0	0	0				20181108192042
1383	03/21/2006		2006	3	21	0	0	0	0				20181108192042
1384	03/21/2006		2006	3	21	0	0	0	0				20181108192042
1386	04/21/2017		2017	4	21	0	0	0	0				20181108192042
1387	10/03/2012		2012	10	3	0	0	0	0				20181108192042
1408	02/05/2009		2009	2	5	0	0	0	0				20181108192042
1425	06/09/2005		2005	6	9	0	0	0	0				20181108192042
1443	03/15/2006		2006	3	15	0	0	0	0				20181108192042
1521	07/07/2005		2005	7	7	0	0	0	0				20181108192042
1559	11/08/2013		2013	11	8	0	0	0	0				20181108192042
1566	03/15/2006		2006	3	15	0	0	0	0				20181108192042
1570	06/22/2005		2005	6	22	0	0	0	0				20181108192042
1623	01/22/2009		2009	1	22	0	0	0	0				20181108192042
1653	03/15/2006		2006	3	15	0	0	0	0				20181108192042
1684	08/28/2014		2014	8	28	0	0	0	0				20181108192042
1698	05/29/2015		2015	5	29	0	0	0	0				20181108192042
1708	03/21/2006		2006	3	21	0	0	0	0				20181108192043
1711	10/25/2017		2017	10	25	0	0	0	0				20181108192043
1716	08/16/2017		2017	8	16	0	0	0	0				20181108192043
1741	03/16/2006		2006	3	16	0	0	0	0				20181108192043
1754	03/16/2006		2006	3	16	0	0	0	0				20181108192043
1778	10/31/2012		2012	10	31	0	0	0	0				20181108192043
1785	09/11/2012		2012	9	11	0	0	0	0				20181108192043
1811	03/16/2006		2006	3	16	0	0	0	0				20181108192043
1820	03/16/2006		2006	3	16	0	0	0	0				20181108192043
1821	03/16/2006		2006	3	16	0	0	0	0				20181108192043
1822	03/16/2006		2006	3	16	0	0	0	0				20181108192043
1847	08/23/2018		2018	8	23	0	0	0	0				20181108192043
1850	12/14/2011		2011	12	14	0	0	0	0				20181108192043
1862	10/15/2010		2010	10	15	0	0	0	0				20181108192043
1870	03/16/2006		2006	3	16	0	0	0	0				20181108192043
1882	08/28/2018		2018	8	28	0	0	0	0				20181108192043
1894	09/23/2010		2010	9	23	0	0	0	0				20181108192043
1901	03/13/2013		2013	3	13	0	0	0	0				20181108192043
1911	06/23/2005		2005	6	23	0	0	0	0				20181108192043
1916	06/16/2011		2011	6	16	0	0	0	0				20181108192043
1940	03/16/2006		2006	3	16	0	0	0	0				20181108192043
1941	04/03/2006		2006	4	3	0	0	0	0				20181108192043
1984	03/16/2006		2006	3	16	0	0	0	0				20181108192043
1989	09/18/2009		2009	9	18	0	0	0	0				20181108192043
