Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	WIEBE												20181108191325
2	KUIPERS												20181108191325
3	DYSART												20181108191325
4	ROTH												20181108191325
5	POTTS												20181108191325
6	VASTA												20181108191325
7	HARPER												20181108191325
9	CAMPBELL												20181108191325
10	DAY												20181108191325
13	JOHNSON												20181108191325
14	DIEZ												20181108191325
15	HASKELL												20181108191325
16	WAYNE												20181108191325
17	SNEIDERS												20181108191325
18	WENSINK												20181108191325
19	HEATON												20181108191325
21	ROST												20181108191325
22	STEPHENS												20181108191325
23	GELBER												20181108191325
24	BROUNS												20181108191325
25	HAYNES												20181108191325
27	MEDLOCK												20181108191325
29	GILMER												20181108191325
30	KIM												20181108191325
34	OH												20181108191325
35	DITMAN												20181108191325
36	JONES												20181108191325
37	FIGUEROA												20181108191325
39	TOLBERT												20181108191325
40	LATSHAW												20181108191325
42	CRAWFORD												20181108191325
43	JAMESON												20181108191325
44	REYNOLDS												20181108191325
45	FRIAS												20181108191325
46	MCCARTY												20181108191325
47	MINNING												20181108191325
48	BARFIELD												20181108191325
49	THOMPSON												20181108191325
52	POLAKOWSKI												20181108191325
53	RASHID												20181108191325
54	KAUFMAN												20181108191325
58	BOOSE												20181108191325
60	PRATS VEGA												20181108191325
62	MORRIS												20181108191325
63	MCWHORTER												20181108191325
64	VAUGHN-DOTTERER												20181108191326
65	ABRAHAMSON												20181108191326
66	SHELLY-LOHMAN												20181108191326
67	JACKO												20181108191326
68	NAKASHIMA												20181108191326
70	KOENIG												20181108191326
71	MUIR												20181108191326
73	NIBERT												20181108191326
76	VEITH												20181108191326
77	HURLEY												20181108191326
78	LEBLANG												20181108191326
80	HAMILTON												20181108191326
81	LEWIS												20181108191326
83	CARROLL												20181108191326
84	LEFEVER												20181108191326
85	SAUNDERS												20181108191326
86	FERSTL												20181108191326
87	SKOTNICKI												20181108191326
88	SKOCIK												20181108191326
89	VILUSHIS												20181108191326
90	STEVENSON												20181108191326
93	AIDEYAN												20181108191326
94	LOFFARELLI												20181108191326
95	LIPPY												20181108191326
96	STEVENSON												20181108191326
97	BERENHOLZ												20181108191326
98	ALSINA												20181108191326
100	ROTHEN												20181108191326
101	FOX												20181108191326
103	CARRACINO												20181108191326
104	KISLOFF												20181108191326
105	WAINWRIGHT												20181108191326
107	NICKLEACH												20181108191326
108	DONSKER												20181108191326
109	CHERRYHOMES												20181108191326
110	DEUTSCH												20181108191326
111	GRIFFIN												20181108191326
112	LEVIN												20181108191326
113	THOMPSON												20181108191326
114	GREENBERG												20181108191326
115	SCHEIER												20181108191326
116	GUTIERREZ												20181108191326
117	MATOS												20181108191326
118	LUPARDUS												20181108191326
119	REZNICK												20181108191326
120	CYR												20181108191326
121	STEVENS												20181108191326
122	GILL												20181108191326
123	SITTERS												20181108191326
124	CHOI												20181108191326
126	DEPAMPHILIS												20181108191326
127	COURTNEY												20181108191326
128	ROTMAN												20181108191326
129	SCHELLHASE												20181108191326
131	WALDMAN												20181108191326
132	FRAU-REYNA												20181108191326
134	BRADLEY												20181108191326
135	FLYNN												20181108191326
137	MEEKS												20181108191326
138	FINER												20181108191326
139	HODGE												20181108191326
140	KAHN												20181108191326
142	SHAHBAZIAN												20181108191326
143	JESKE												20181108191326
144	BAILEY												20181108191326
145	HANEY												20181108191326
147	KASZOVITZ												20181108191326
149	SVEEN												20181108191326
150	BARDIN												20181108191326
151	MARQUES DIAZ												20181108191326
152	BAUMANN												20181108191326
153	SALVAGNO												20181108191326
154	CHACKO												20181108191326
155	BORUSHOK												20181108191326
158	LYNCH												20181108191326
159	CHICK												20181108191326
160	SASSEEN												20181108191326
161	JORA												20181108191326
162	BLAKE												20181108191326
163	BALLARD												20181108191326
165	DOGGETT												20181108191326
166	BAILEY												20181108191326
