Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	SUGAR LAND												20181108192038
2	LAS VEGAS												20181108192038
3	SUFFERN												20181108192038
4	NEW HARTFORD												20181108192038
5	JONESBORO												20181108192038
6	LANCASTER												20181108192038
7	HARDINSBURG												20181108192038
8	WARSAW												20181108192038
9	PEORIA												20181108192038
10	HENDERSON												20181108192038
11	ST GEORGE												20181108192038
12	UNIONTOWN												20181108192038
13	PORTSMOUTH												20181108192038
14	MISSOULA												20181108192038
15	PEMBROKE PINES												20181108192038
16	HOUSTON												20181108192038
17	ATHENS												20181108192038
18	HOUSTON												20181108192038
19	PINEHURST												20181108192038
20	ELIZABETHTOWN												20181108192038
21	FORT WALTON BEACH												20181108192038
22	KALAMAZOO												20181108192038
23	NORTH WILKESBORO												20181108192038
24	ARDEN												20181108192038
25	IRVINE												20181108192038
26	HOUSTON												20181108192038
27	SAINT JOSEPH												20181108192038
28	SANTA ANA												20181108192038
29	BOISE												20181108192038
30	HIGH POINT												20181108192038
31	SHEBOYGAN												20181108192038
32	FORT WAYNE												20181108192038
33	LAS VEGAS												20181108192038
34	HUDSON												20181108192038
35	GREENVILLE												20181108192038
36	HARTFORD												20181108192038
37	GRANVILLE												20181108192038
38	AVENTURA												20181108192038
39	HOUSTON												20181108192038
40	SPARTANBURG												20181108192038
41	VANCOUVER												20181108192038
42	CAMP HILL												20181108192038
43	ELKINS PARK												20181108192038
44	MURFREESBORO												20181108192038
45	PORTLAND												20181108192038
46	HUGO												20181108192038
47	JOHNSON CITY												20181108192038
48	SAINT LOUIS												20181108192038
49	BEDFORD												20181108192038
50	KITTANNING												20181108192038
51	MANHATTAN												20181108192038
52	CHRISTIANSBURG												20181108192038
53	AMARILLO												20181108192038
54	MARIANNA												20181108192038
55	HOUSTON												20181108192038
56	FAIRHOPE												20181108192038
57	PITTSBURGH												20181108192038
58	TOLEDO												20181108192038
59	PARAMUS												20181108192038
60	BOWLING GREEN												20181108192038
61	COLORADO SPRINGS												20181108192038
62	BRISTOL												20181108192038
63	LAS VEGAS												20181108192038
64	FORT COLLINS												20181108192038
65	NAPERVILLE												20181108192038
67	HOUSTON												20181108192038
68	SANTA ROSA												20181108192038
69	PRINCETON												20181108192038
70	DAVIE												20181108192038
71	NATRONA HEIGHTS												20181108192038
72	PORT ORANGE												20181108192038
73	NATRONA HEIGHTS												20181108192038
74	GEORGETOWN												20181108192038
75	WACO												20181108192038
76	SEILING												20181108192038
77	MEMPHIS												20181108192038
78	NORTON												20181108192038
79	GARDEN CITY												20181108192038
80	CARLSBAD												20181108192038
81	NEVADA												20181108192038
82	BLUE BELL												20181108192038
83	BRIGHTON												20181108192038
84	BIRMINGHAM												20181108192038
85	NEENAH												20181108192038
86	HIALEAH												20181108192038
87	INDEPENDENCE												20181108192038
88	GREENVILLE												20181108192038
89	RIVERDALE												20181108192038
90	CINCINNATI												20181108192038
91	KANSAS CITY												20181108192038
92	NEW YORK												20181108192038
94	MORGANTON												20181108192038
95	HOLLYWOOD												20181108192038
96	PERRYSBURG												20181108192038
97	MELBOURNE												20181108192038
98	WARREN												20181108192038
99	ANNAPOLIS												20181108192038
100	CASTALIA												20181108192038
101	FRANKLIN												20181108192038
102	COLUMBIA												20181108192038
103	HOUSTON												20181108192038
104	CHAMBERSBURG												20181108192038
105	DRIPPING SPRINGS												20181108192038
106	SALISBURY												20181108192038
107	JACKSONVILLE												20181108192038
108	LANCASTER												20181108192038
109	CAPE CANAVERAL												20181108192038
110	AVONDALE												20181108192038
111	EDGEWOOD												20181108192038
112	MARIETTA												20181108192038
113	LAS VEGAS												20181108192039
114	GIRARD												20181108192039
115	TOLEDO												20181108192039
116	FRESNO												20181108192039
118	LAKE MARY												20181108192039
119	DOYLESTOWN												20181108192039
120	NEW YORK												20181108192039
121	TOLEDO												20181108192039
122	MORRISTOWN												20181108192039
123	COTTONWOOD												20181108192039
124	STOCKTON												20181108192039
125	EDMONDS												20181108192039
126	ATLANTA												20181108192039
127	KINGSTON												20181108192039
128	LOUISVILLE												20181108192039
129	SAN ANTONIO												20181108192039
130	HUDSON												20181108192039
131	OREGON												20181108192039
132	LANCASTER												20181108192039
133	MIAMI												20181108192039
134	FORT COLLINS												20181108192039
135	JACKSONVILLE												20181108192039
136	OMAHA												20181108192039
137	HOUSTON												20181108192039
138	NEW WINDSOR												20181108192039
139	ASHLAND												20181108192039
140	TOLEDO												20181108192039
141	MOSES LAKE												20181108192039
142	SHARON												20181108192039
143	HAZARD												20181108192039
144	OKEECHOBEE												20181108192039
