Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
2	1									1	1		20181108192038
40	2									2	2		20181108192038
41	5									5	5		20181108192038
84	1									1	1		20181108192038
110	1									1	1		20181108192038
175	1									1	1		20181108192039
203	1									1	1		20181108192039
206	1									1	1		20181108192039
265	2									2	2		20181108192039
365	5									5	5		20181108192039
366	5									5	5		20181108192039
370	5									5	5		20181108192039
392	2									2	2		20181108192039
393	2									2	2		20181108192039
409	1									1	1		20181108192039
424	5									5	5		20181108192039
435	5									5	5		20181108192039
442	2									2	2		20181108192039
464	2									2	2		20181108192039
513	2									2	2		20181108192040
528	5									5	5		20181108192040
585	2									2	2		20181108192040
606	2									2	2		20181108192040
620	2									2	2		20181108192040
640	1									1	1		20181108192040
691	2									2	2		20181108192040
721	2									2	2		20181108192040
722	5									5	5		20181108192040
737	2									2	2		20181108192040
739	1									1	1		20181108192040
744	5									5	5		20181108192040
745	1									1	1		20181108192040
764	5									5	5		20181108192040
824	5									5	5		20181108192040
857	1									1	1		20181108192040
858	1									1	1		20181108192040
871	5									5	5		20181108192040
874	1									1	1		20181108192040
899	2									2	2		20181108192040
935	5									5	5		20181108192041
948	5									5	5		20181108192041
963	1									1	1		20181108192041
975	1									1	1		20181108192041
1035	1									1	1		20181108192041
1174	1									1	1		20181108192041
1179	5									5	5		20181108192041
1188	1									1	1		20181108192041
1240	1									1	1		20181108192041
1292	1									1	1		20181108192041
1312	1									1	1		20181108192042
1328	1									1	1		20181108192042
1331	1									1	1		20181108192042
1340	5									5	5		20181108192042
1409	1									1	1		20181108192042
1427	2									2	2		20181108192042
1431	2									2	2		20181108192042
1495	5									5	5		20181108192042
1622	1									1	1		20181108192042
1635	1									1	1		20181108192042
1650	5									5	5		20181108192042
1704	1									1	1		20181108192042
1718	1									1	1		20181108192043
1739	5									5	5		20181108192043
1784	1									1	1		20181108192043
1790	5									5	5		20181108192043
1809	1									1	1		20181108192043
1825	5									5	5		20181108192043
1829	1									1	1		20181108192043
1835	2									2	2		20181108192043
1836	1									1	1		20181108192043
1842	1									1	1		20181108192043
1849	2									2	2		20181108192043
1855	5									5	5		20181108192043
1860	1									1	1		20181108192043
1890	1									1	1		20181108192043
1939	1									1	1		20181108192043
