Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	207X00000X												20181108191325
2	207Q00000X												20181108191325
3	207X00000X												20181108191325
4	152W00000X												20181108191325
5	207R00000X												20181108191325
6	207R00000X												20181108191325
7	332B00000X												20181108191325
8	207XS0106X												20181108191325
9	183500000X												20181108191325
10	207X00000X												20181108191325
11	314000000X												20181108191325
13	207X00000X												20181108191325
14	207RE0101X												20181108191325
15	152W00000X												20181108191325
16	208100000X												20181108191325
17	174400000X												20181108191325
18	111N00000X												20181108191325
19	207W00000X												20181108191325
20	332B00000X												20181108191325
21	225100000X												20181108191325
22	174400000X												20181108191325
23	208600000X												20181108191325
24	207RH0003X												20181108191325
25	152W00000X												20181108191325
27	208600000X												20181108191325
28	293D00000X												20181108191325
29	208100000X												20181108191325
30	208100000X												20181108191325
31	282J00000X												20181108191325
32	261QM1200X												20181108191325
34	208000000X												20181108191325
35	363LF0000X												20181108191325
36	207V00000X												20181108191325
37	225100000X												20181108191325
38	207LP2900X												20181108191325
39	174400000X												20181108191325
40	2085R0202X												20181108191325
42	207XS0117X												20181108191325
43	2083P0901X												20181108191325
44	207X00000X												20181108191325
45	174400000X												20181108191325
46	207L00000X												20181108191325
47	207W00000X												20181108191325
48	2080P0207X												20181108191325
49	207RI0200X												20181108191325
50	225100000X												20181108191325
51	332BX2000X												20181108191325
52	363LF0000X												20181108191325
53	207W00000X												20181108191325
54	213EP1101X												20181108191325
55	251E00000X												20181108191325
56	146N00000X												20181108191325
57	310400000X												20181108191325
58	207Q00000X												20181108191325
60	174400000X												20181108191325
61	332BX2000X												20181108191325
62	207R00000X												20181108191325
63	225100000X												20181108191326
64	363A00000X												20181108191326
65	122300000X												20181108191326
66	231H00000X												20181108191326
67	1223G0001X												20181108191326
68	1223G0001X												20181108191326
70	208000000X												20181108191326
71	207Q00000X												20181108191326
72	213ES0131X												20181108191326
73	111N00000X												20181108191326
74	174400000X												20181108191326
75	251E00000X												20181108191326
76	207RH0003X												20181108191326
77	207LP2900X												20181108191326
78	174400000X												20181108191326
79	208600000X												20181108191326
80	207V00000X												20181108191326
81	207V00000X												20181108191326
83	207X00000X												20181108191326
84	207RC0000X												20181108191326
85	363LP0200X												20181108191326
86	111NX0800X												20181108191326
87	207RC0000X												20181108191326
88	207Q00000X												20181108191326
89	208000000X												20181108191326
90	1835P1200X												20181108191326
91	3416L0300X												20181108191326
93	2085R0202X												20181108191326
94	207R00000X												20181108191326
95	207YX0901X												20181108191326
96	183500000X												20181108191326
97	207YX0901X												20181108191326
98	208600000X												20181108191326
99	251G00000X												20181108191326
100	207X00000X												20181108191326
101	2085R0202X												20181108191326
102	261QM1200X												20181108191326
103	2084N0400X												20181108191326
104	208000000X												20181108191326
105	231H00000X												20181108191326
106	335E00000X												20181108191326
107	208000000X												20181108191326
108	207ZP0102X												20181108191326
109	101YP2500X												20181108191326
110	207R00000X												20181108191326
111	1223G0001X												20181108191326
112	207R00000X												20181108191326
113	207Q00000X												20181108191326
114	1223P0221X												20181108191326
115	207Q00000X												20181108191326
116	1041C0700X												20181108191326
117	1223S0112X												20181108191326
118	1223G0001X												20181108191326
119	207X00000X												20181108191326
120	152W00000X												20181108191326
121	1223G0001X												20181108191326
122	367500000X												20181108191326
123	1223S0112X												20181108191326
124	1223G0001X												20181108191326
126	207RG0300X												20181108191326
127	1223G0001X												20181108191326
128	122300000X												20181108191326
129	207Q00000X												20181108191326
130	261QE0700X												20181108191326
131	207N00000X												20181108191326
132	2085R0202X												20181108191326
133	207W00000X												20181108191326
134	207W00000X												20181108191326
135	174400000X												20181108191326
136	261QA1903X												20181108191326
137	207V00000X												20181108191326
138	208000000X												20181108191326
139	2085B0100X												20181108191326
140	207R00000X												20181108191326
142	174400000X												20181108191326
143	207Q00000X												20181108191326
144	208VP0000X												20181108191326
145	207V00000X												20181108191326
146	291U00000X												20181108191326
147	208000000X												20181108191326
148	282N00000X												20181108191326
149	367500000X												20181108191326
150	1835P1200X												20181108191326
151	2085R0202X												20181108191326
152	2084N0400X												20181108191326
153	207X00000X												20181108191326
154	2085N0904X												20181108191326
155	2085R0202X												20181108191326
156	251E00000X												20181108191326
157	207Q00000X												20181108191326
158	208000000X												20181108191326
159	207RP1001X												20181108191326
160	207RC0000X												20181108191326
161	174400000X												20181108191326
162	207V00000X												20181108191326
163	101YM0800X												20181108191326
164	314000000X												20181108191326
165	111NX0800X												20181108191326
166	152W00000X												20181108191326
167	261QF0400X												20181108191326
168	363LF0000X												20181108191326
169	2080A0000X												20181108191326
170	174400000X												20181108191326
171	213ES0103X												20181108191326
172	2085N0904X												20181108191326
174	2085R0202X												20181108191326
176	3416L0300X												20181108191326
177	207Q00000X												20181108191326
178	225100000X												20181108191326
179	207RC0000X												20181108191326
180	207Q00000X												20181108191326
181	2080N0001X												20181108191326
182	208600000X												20181108191326
183	111N00000X												20181108191326
184	174400000X												20181108191326
185	207Q00000X												20181108191326
186	207V00000X												20181108191326
187	261QM1200X												20181108191326
188	207V00000X												20181108191326
189	213EP1101X												20181108191326
190	2085P0229X												20181108191326
191	207R00000X												20181108191326
192	207X00000X												20181108191326
193	207X00000X												20181108191326
194	207RH0003X												20181108191326
195	207RC0000X												20181108191326
196	207W00000X												20181108191326
197	207RC0000X												20181108191326
198	261QF0400X												20181108191326
200	208000000X												20181108191326
201	261QM0801X												20181108191326
202	207RH0003X												20181108191326
203	261QM1200X												20181108191326
204	183500000X												20181108191326
205	2080P0207X												20181108191326
206	207R00000X												20181108191326
207	3416L0300X												20181108191326
208	207RE0101X												20181108191326
209	207LP2900X												20181108191326
210	213EP1101X												20181108191326
211	363LA2200X												20181108191326
212	363LF0000X												20181108191326
213	2085R0001X												20181108191326
215	1835P1200X												20181108191326
216	208000000X												20181108191326
217	207Q00000X												20181108191326
218	207Q00000X												20181108191326
219	2084N0400X												20181108191326
220	207V00000X												20181108191326
221	225100000X												20181108191326
223	207P00000X												20181108191326
224	2085R0202X												20181108191326
225	208000000X												20181108191326
226	207Q00000X												20181108191326
227	207R00000X												20181108191326
228	261QM1200X												20181108191326
229	111N00000X												20181108191326
230	207V00000X												20181108191326
231	2084P0804X												20181108191326
232	251E00000X												20181108191326
233	104100000X												20181108191326
234	207RX0202X												20181108191326
235	207Q00000X												20181108191326
236	363LA2200X												20181108191326
237	163WG0000X												20181108191326
238	2085R0202X												20181108191326
239	207V00000X												20181108191326
240	208800000X												20181108191326
241	207RC0000X												20181108191326
242	251E00000X												20181108191326
243	207X00000X												20181108191326
244	207RC0000X												20181108191326
245	207R00000X												20181108191326
246	207X00000X												20181108191326
247	208000000X												20181108191326
248	208600000X												20181108191326
249	207K00000X												20181108191326
250	363LW0102X												20181108191326
251	207R00000X												20181108191326
252	207X00000X												20181108191326
253	207W00000X												20181108191326
254	332H00000X												20181108191326
255	207Q00000X												20181108191326
256	207RC0000X												20181108191326
257	291U00000X												20181108191326
258	207Q00000X												20181108191326
259	111N00000X												20181108191326
260	207RC0001X												20181108191326
261	207Q00000X												20181108191326
262	207P00000X												20181108191326
263	251E00000X												20181108191326
264	207RI0200X												20181108191326
265	2081P2900X												20181108191326
266	207Q00000X												20181108191326
267	251E00000X												20181108191326
268	208000000X												20181108191326
269	1223G0001X												20181108191326
270	1223S0112X												20181108191326
271	367500000X												20181108191326
272	2085R0204X												20181108191326
273	103T00000X												20181108191326
274	174400000X												20181108191326
275	333600000X												20181108191326
276	208000000X												20181108191326
277	333600000X												20181108191326
278	3416L0300X												20181108191326
279	207W00000X												20181108191326
281	207R00000X												20181108191326
282	367500000X												20181108191326
283	207X00000X												20181108191326
284	313M00000X												20181108191326
285	207R00000X												20181108191326
286	1223G0001X												20181108191326
287	174400000X												20181108191326
288	235Z00000X												20181108191326
289	207R00000X												20181108191326
290	207W00000X												20181108191326
291	2085R0202X												20181108191326
292	1223G0001X												20181108191326
293	2084N0400X												20181108191326
294	207R00000X												20181108191326
295	207VG0400X												20181108191326
296	251K00000X												20181108191326
297	174400000X												20181108191326
298	208000000X												20181108191326
299	1223P0300X												20181108191326
300	213ES0103X												20181108191326
301	251E00000X												20181108191326
302	213E00000X												20181108191326
303	208800000X												20181108191326
304	225100000X												20181108191326
305	207X00000X												20181108191326
306	207RC0200X												20181108191326
307	208800000X												20181108191326
308	207Q00000X												20181108191326
309	332B00000X												20181108191326
310	207XX0005X												20181108191326
311	174400000X												20181108191326
312	213E00000X												20181108191326
313	2085R0202X												20181108191326
314	174400000X												20181108191326
315	1835P1200X												20181108191326
317	207X00000X												20181108191326
318	332B00000X												20181108191326
319	208000000X												20181108191326
320	207RN0300X												20181108191326
321	207L00000X												20181108191326
322	133V00000X												20181108191326
323	152W00000X												20181108191326
324	207Q00000X												20181108191326
325	208000000X												20181108191326
326	207XX0005X												20181108191326
327	207W00000X												20181108191326
328	2084P0804X												20181108191326
329	363LA2200X												20181108191326
330	213E00000X												20181108191326
331	207R00000X												20181108191326
332	207RN0300X												20181108191326
333	183500000X												20181108191326
334	363LF0000X												20181108191326
335	207LP2900X												20181108191326
336	207W00000X												20181108191326
337	207W00000X												20181108191326
338	207VM0101X												20181108191326
339	207Q00000X												20181108191326
340	208000000X												20181108191326
341	207V00000X												20181108191326
342	213ES0103X												20181108191326
343	207XX0004X												20181108191326
344	152W00000X												20181108191326
345	225100000X												20181108191326
346	314000000X												20181108191326
347	207RC0000X												20181108191326
348	213E00000X												20181108191326
349	251G00000X												20181108191326
350	2084D0003X												20181108191326
351	174400000X												20181108191326
352	208600000X												20181108191326
353	208100000X												20181108191326
354	1835P1200X												20181108191326
355	231H00000X												20181108191326
356	207Q00000X												20181108191326
357	367500000X												20181108191326
358	174400000X												20181108191326
360	208000000X												20181108191326
361	1223P0221X												20181108191326
362	208D00000X												20181108191326
363	174400000X												20181108191326
364	2086S0129X												20181108191326
365	208600000X												20181108191326
366	1223G0001X												20181108191326
367	207NS0135X												20181108191326
368	2084N0400X												20181108191326
369	207RN0300X												20181108191326
370	174400000X												20181108191326
372	2085R0202X												20181108191326
373	207Q00000X												20181108191326
374	207T00000X												20181108191326
375	208600000X												20181108191326
376	207YX0602X												20181108191326
377	207RH0003X												20181108191326
378	314000000X												20181108191326
379	2085P0229X												20181108191326
380	207Q00000X												20181108191326
381	207Q00000X												20181108191326
382	225100000X												20181108191326
383	207RH0003X												20181108191326
384	1223G0001X												20181108191326
385	314000000X												20181108191326
386	207P00000X												20181108191326
387	207RN0300X												20181108191326
388	207RG0300X												20181108191326
389	291U00000X												20181108191326
391	367A00000X												20181108191326
392	111N00000X												20181108191326
393	1041C0700X												20181108191326
394	2084P0800X												20181108191326
395	122300000X												20181108191326
397	207X00000X												20181108191326
398	225100000X												20181108191326
399	103T00000X												20181108191326
400	207R00000X												20181108191326
401	152W00000X												20181108191326
402	207R00000X												20181108191326
403	207XX0005X												20181108191326
404	207W00000X												20181108191326
405	207R00000X												20181108191326
406	1223G0001X												20181108191326
407	251B00000X												20181108191326
408	208000000X												20181108191326
409	1223G0001X												20181108191326
410	2085R0202X												20181108191326
411	314000000X												20181108191326
412	111N00000X												20181108191326
413	207RC0000X												20181108191326
414	213EP1101X												20181108191326
415	213ES0103X												20181108191326
416	207Q00000X												20181108191326
417	207Q00000X												20181108191326
418	174400000X												20181108191326
419	332B00000X												20181108191326
420	207R00000X												20181108191326
421	207Q00000X												20181108191326
422	282NC0060X												20181108191326
423	320900000X												20181108191326
424	207W00000X												20181108191326
425	1223G0001X												20181108191326
426	208000000X												20181108191326
427	1223G0001X												20181108191326
428	174400000X												20181108191326
429	207XS0114X												20181108191326
430	152W00000X												20181108191326
432	174400000X												20181108191326
433	207RN0300X												20181108191326
434	207RN0300X												20181108191326
435	183500000X												20181108191326
436	282NC0060X												20181108191326
437	103TC0700X												20181108191326
438	261QA1903X												20181108191326
439	174400000X												20181108191326
440	1835P1200X												20181108191326
441	183500000X												20181108191326
443	207RH0003X												20181108191326
444	207Q00000X												20181108191326
445	207Q00000X												20181108191327
446	183500000X												20181108191327
447	1223G0001X												20181108191327
448	225100000X												20181108191327
449	1223S0112X												20181108191327
450	207RP1001X												20181108191327
451	207Q00000X												20181108191327
452	1223E0200X												20181108191327
453	207W00000X												20181108191327
454	207RC0000X												20181108191327
455	207Q00000X												20181108191327
456	208D00000X												20181108191327
457	208000000X												20181108191327
458	251G00000X												20181108191327
459	207Q00000X												20181108191327
460	291U00000X												20181108191327
461	207Q00000X												20181108191327
462	208800000X												20181108191327
463	282N00000X												20181108191327
464	207XX0005X												20181108191327
465	208000000X												20181108191327
466	207RC0000X												20181108191327
467	174400000X												20181108191327
468	332B00000X												20181108191327
469	208000000X												20181108191327
471	152W00000X												20181108191327
472	207V00000X												20181108191327
474	152W00000X												20181108191327
475	208C00000X												20181108191327
476	332B00000X												20181108191327
477	207RC0000X												20181108191327
478	207R00000X												20181108191327
479	1223S0112X												20181108191327
480	207W00000X												20181108191327
481	208C00000X												20181108191327
482	1223G0001X												20181108191327
483	207W00000X												20181108191327
485	207W00000X												20181108191327
486	207T00000X												20181108191327
487	122300000X												20181108191327
488	207N00000X												20181108191327
489	1223P0300X												20181108191327
490	2086S0122X												20181108191327
491	261QR0200X												20181108191327
492	310400000X												20181108191327
493	208000000X												20181108191327
494	363LA2200X												20181108191327
495	2080A0000X												20181108191327
496	2085R0001X												20181108191327
498	1223P0300X												20181108191327
499	1835P1200X												20181108191327
500	207RH0000X												20181108191327
501	208VP0000X												20181108191327
502	207X00000X												20181108191327
503	1223P0221X												20181108191327
504	207V00000X												20181108191327
505	207RP1001X												20181108191327
506	207W00000X												20181108191327
507	332BP3500X												20181108191327
508	122300000X												20181108191327
509	208C00000X												20181108191327
511	207L00000X												20181108191327
512	207RE0101X												20181108191327
513	208000000X												20181108191327
514	207XS0106X												20181108191327
515	3416L0300X												20181108191327
516	207Y00000X												20181108191327
517	251E00000X												20181108191327
518	1223G0001X												20181108191327
519	1041C0700X												20181108191327
520	207L00000X												20181108191327
521	174400000X												20181108191327
522	152W00000X												20181108191327
523	2084N0400X												20181108191327
524	363LF0000X												20181108191327
525	208100000X												20181108191327
526	261QM1200X												20181108191327
527	363LA2200X												20181108191327
528	207RN0300X												20181108191327
529	208800000X												20181108191327
