Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	1679576722									1679576722	1679576722		20181108191325
2	1578566626									1578566626	1578566626		20181108191325
3	1578566527									1578566527	1578566527		20181108191325
4	1477556421									1477556421	1477556421		20181108191325
5	1245233295									1245233295	1245233295		20181108191325
6	1952304909									1952304909	1952304909		20181108191325
7	1851394803									1851394803	1851394803		20181108191325
8	1497758429									1497758429	1497758429		20181108191325
9	1396748323									1396748323	1396748323		20181108191325
10	1295738227									1295738227	1295738227		20181108191325
11	1528061553									1528061553	1528061553		20181108191325
12	1427051457									1427051457	1427051457		20181108191325
13	1417950569									1417950569	1417950569		20181108191325
14	1316940463									1316940463	1316940463		20181108191325
15	1821091877									1821091877	1821091877		20181108191325
16	1720081771									1720081771	1720081771		20181108191325
17	1629071675									1629071675	1629071675		20181108191325
18	1528061579									1528061579	1528061579		20181108191325
19	1326041377									1326041377	1326041377		20181108191325
20	1669475604									1669475604	1669475604		20181108191325
21	1568465508									1568465508	1568465508		20181108191325
22	1760485718									1760485718	1760485718		20181108191325
23	1760485700									1760485700	1760485700		20181108191325
24	1508869546									1508869546	1508869546		20181108191325
25	1407859440									1407859440	1407859440		20181108191325
26	1407859432									1407859432	1407859432		20181108191325
27	1467455493									1467455493	1467455493		20181108191325
28	1366445397									1366445397	1366445397		20181108191325
29	1265435291									1265435291	1265435291		20181108191325
30	1518960541									1518960541	1518960541		20181108191325
31	1417950445									1417950445	1417950445		20181108191325
32	1417950437									1417950437	1417950437		20181108191325
33	1316940331									1316940331	1316940331		20181108191325
34	1215930235									1215930235	1215930235		20181108191325
35	1114920139									1114920139	1114920139		20181108191325
36	1629071642									1629071642	1629071642		20181108191325
37	1528061546									1528061546	1528061546		20181108191325
38	1427051440									1427051440	1427051440		20181108191325
39	1427051432									1427051432	1427051432		20181108191325
40	1538162573									1538162573	1538162573		20181108191325
41	1437152477									1437152477	1437152477		20181108191325
42	1619970654									1619970654	1619970654		20181108191325
43	1518960558									1518960558	1518960558		20181108191325
44	1235132465									1235132465	1235132465		20181108191325
45	1235132440									1235132440	1235132440		20181108191325
46	1235132432									1235132432	1235132432		20181108191325
