Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
52	MAUREEN												20181108191325
84	SONYA												20181108191326
93	UWA												20181108191326
98	ANGEL												20181108191326
145	KATHERINE												20181108191326
184	ELIZABETH												20181108191326
189	DANIEL												20181108191326
266	SARAH												20181108191326
276	EMILY												20181108191326
319	LISA												20181108191326
399	JERRY												20181108191326
437	GIL												20181108191326
495	THAMMASAKDI												20181108191327
512	CACIA												20181108191327
523	JENNIFER												20181108191327
524	TANYA												20181108191327
606	DEBORAH												20181108191327
630	FERNANDO												20181108191327
640	BARBARA												20181108191327
643	LARRY												20181108191327
764	HANSA												20181108191327
879	DAWN												20181108191328
886	NORMA												20181108191328
976	ANNA												20181108191328
990	BENJAMIN												20181108191328
1010	AMBER												20181108191328
1011	SUZANNE												20181108191328
1069	SCOTT												20181108191328
1077	ALI												20181108191328
1088	GERARDO												20181108191328
1094	JANET												20181108191328
1137	GAIL												20181108191328
1188	CHRISTINE												20181108191329
1248	PILAR												20181108191329
1373	BEVERLY												20181108191329
1380	VIOLETA												20181108191329
1388	KELLY												20181108191329
1394	DAWN												20181108191329
1395	VRINDA												20181108191329
1427	JAMES												20181108191329
1435	GUI-SHU												20181108191329
1479	CHRISTINA												20181108191329
1523	R												20181108191329
1524	W												20181108191329
1584	JULIE												20181108191330
1593	AHMAD												20181108191330
1653	DENNIS												20181108191330
1739	ARCHIE												20181108191330
1768	SEIN												20181108191330
1796	ROBERT												20181108191330
1840	MEHMET												20181108191330
1849	JUAN												20181108191330
1922	DEBORAH												20181108191331
