Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
33	01									1	1		20181108191331
44	05									5	5		20181108191331
49	01									1	1		20181108191331
52	05									5	5		20181108191331
75	01									1	1		20181108191331
91	01									1	1		20181108191331
142	05									5	5		20181108191331
164	01									1	1		20181108191331
169	05									5	5		20181108191331
236	05									5	5		20181108191331
238	05									5	5		20181108191331
271	01									1	1		20181108191331
274	01									1	1		20181108191331
367	05									5	5		20181108191332
601	01									1	1		20181108191332
613	05									5	5		20181108191332
615	01									1	1		20181108191332
654	01									1	1		20181108191332
691	05									5	5		20181108191333
703	01									1	1		20181108191333
831	05									5	5		20181108191333
839	01									1	1		20181108191333
887	01									1	1		20181108191333
905	01									1	1		20181108191333
1056	01									1	1		20181108191334
1110	01									1	1		20181108191334
1165	01									1	1		20181108191334
1413	01									1	1		20181108191334
1465	01									1	1		20181108191335
1582	01									1	1		20181108191335
1628	01									1	1		20181108191335
1760	05									5	5		20181108191335
1786	01									1	1		20181108191335
1796	01									1	1		20181108191335
1880	01									1	1		20181108191336
1884	01									1	1		20181108191336
