Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	774793163									774793163	774793163		20181108192038
2	891251737									891251737	891251737		20181108192038
3	109014830									109014830	109014830		20181108192038
4	130574504									130574504	130574504		20181108192038
5	72401									72401	72401		20181108192038
6	431304056									431304056	431304056		20181108192038
7	401430364									401430364	401430364		20181108192038
8	465803163									465803163	465803163		20181108192038
9	616142078									616142078	616142078		20181108192038
10	890745889									890745889	890745889		20181108192038
11	846043305									846043305	846043305		20181108192038
12	154018900									154018900	154018900		20181108192038
13	038017156									38017156	38017156		20181108192038
14	598015652									598015652	598015652		20181108192038
15	330241016									330241016	330241016		20181108192038
16	770542935									770542935	770542935		20181108192038
17	457012857									457012857	457012857		20181108192038
18	770542935									770542935	770542935		20181108192038
19	283749023									283749023	283749023		20181108192038
20	427011931									427011931	427011931		20181108192038
21	325486655									325486655	325486655		20181108192038
22	490091859									490091859	490091859		20181108192038
23	271020344									271020344	271020344		20181108192038
24	287040489									287040489	287040489		20181108192038
25	926040313									926040313	926040313		20181108192038
26	770896097									770896097	770896097		20181108192038
27	491279368									491279368	491279368		20181108192038
28	928011742									928011742	928011742		20181108192038
29	076451718									76451718	76451718		20181108192038
30	274011004									274011004	274011004		20181108192038
31	53081									53081	53081		20181108192038
32	468012526									468012526	468012526		20181108192038
33	891938978									891938978	891938978		20181108192038
34	34667									34667	34667		20181108192038
35	278345704									278345704	278345704		20181108192038
36	061051719									61051719	61051719		20181108192038
37	431303307									431303307	431303307		20181108192038
38	330253925									330253925	330253925		20181108192038
39	770345491									770345491	770345491		20181108192038
40	293033080									293033080	293033080		20181108192038
41	972093042									972093042	972093042		20181108192038
42	170139036									170139036	170139036		20181108192038
43	191788735									191788735	191788735		20181108192038
44	371330759									371330759	371330759		20181108192038
45	972256608									972256608	972256608		20181108192038
46	752401331									752401331	752401331		20181108192038
47	37604									37604	37604		20181108192038
48	631101010									631101010	631101010		20181108192038
49	031105031									31105031	31105031		20181108192038
50	150909303									150909303	150909303		20181108192038
51	66502									66502	66502		20181108192038
52	241412827									241412827	241412827		20181108192038
53	791061705									791061705	791061705		20181108192038
54	324467993									324467993	324467993		20181108192038
55	770542934									770542934	770542934		20181108192038
56	365330374									365330374	365330374		20181108192038
57	150909303									150909303	150909303		20181108192038
58	436065140									436065140	436065140		20181108192038
59	079607360									79607360	79607360		20181108192038
60	421011759									421011759	421011759		20181108192038
61	809103113									809103113	809103113		20181108192038
62	376207450									376207450	376207450		20181108192038
63	891938978									891938978	891938978		20181108192038
64	805244373									805244373	805244373		20181108192038
65	605659306									605659306	605659306		20181108192038
67	770301532									770301532	770301532		20181108192038
68	954046617									954046617	954046617		20181108192038
69	613563901									613563901	613563901		20181108192038
70	33331									33331	33331		20181108192038
71	150909303									150909303	150909303		20181108192038
72	321297453									321297453	321297453		20181108192038
73	150909303									150909303	150909303		20181108192038
74	787455253									787455253	787455253		20181108192038
75	767127902									767127902	767127902		20181108192038
76	736630811									736630811	736630811		20181108192038
77	303845800									303845800	303845800		20181108192038
78	676541432									676541432	676541432		20181108192038
79	115305774									115305774	115305774		20181108192038
80	920082560									920082560	920082560		20181108192038
81	64772									64772	64772		20181108192038
82	194222324									194222324	194222324		20181108192038
83	806014006									806014006	806014006		20181108192038
84	352940010									352940010	352940010		20181108192038
85	549564993									549564993	549564993		20181108192038
86	330123411									330123411	330123411		20181108192038
87	640556445									640556445	640556445		20181108192038
88	278345704									278345704	278345704		20181108192038
89	302742620									302742620	302742620		20181108192038
90	076451718									76451718	76451718		20181108192038
91	640556445									640556445	640556445		20181108192038
92	100073618									100073618	100073618		20181108192038
94	286803757									286803757	286803757		20181108192038
95	330246456									330246456	330246456		20181108192038
96	435513429									435513429	435513429		20181108192038
97	329013235									329013235	329013235		20181108192038
98	444844706									444844706	444844706		20181108192038
99	214013046									214013046	214013046		20181108192038
100	448704669									448704669	448704669		20181108192038
101	020352035									20352035	20352035		20181108192038
102	292231613									292231613	292231613		20181108192038
103	770691941									770691941	770691941		20181108192038
104	172014213									172014213	172014213		20181108192038
105	786203908									786203908	786203908		20181108192038
106	218014700									218014700	218014700		20181108192038
107	322042962									322042962	322042962		20181108192038
108	431304056									431304056	431304056		20181108192038
109	32796									32796	32796		20181108192038
110	853235960									853235960	853235960		20181108192038
111	410175403									410175403	410175403		20181108192038
112	457509252									457509252	457509252		20181108192038
113	891461256									891461256	891461256		20181108192039
114	164171632									164171632	164171632		20181108192039
115	435602800									435602800	435602800		20181108192039
116	937105900									937105900	937105900		20181108192039
118	327953997									327953997	327953997		20181108192039
119	189013525									189013525	189013525		20181108192039
120	100191628									100191628	100191628		20181108192039
121	436234465									436234465	436234465		20181108192039
122	079604167									79604167	79604167		20181108192039
123	863262616									863262616	863262616		20181108192039
124	952043037									952043037	952043037		20181108192039
125	980268006									980268006	980268006		20181108192039
126	303384113									303384113	303384113		20181108192039
127	124015848									124015848	124015848		20181108192039
128	402021745									402021745	402021745		20181108192039
129	782293539									782293539	782293539		20181108192039
130	125342000									125342000	125342000		20181108192039
131	436163344									436163344	436163344		20181108192039
132	431304056									431304056	431304056		20181108192039
133	331732505									331732505	331732505		20181108192039
134	805259433									805259433	805259433		20181108192039
135	342365945									342365945	342365945		20181108192039
136	681143907									681143907	681143907		20181108192039
137	770542949									770542949	770542949		20181108192039
138	105322140									105322140	105322140		20181108192039
139	44805									44805	44805		20181108192039
140	436047101									436047101	436047101		20181108192039
141	988374107									988374107	988374107		20181108192039
142	161461704									161461704	161461704		20181108192039
143	417011441									417011441	417011441		20181108192039
144	349907949									349907949	349907949		20181108192039
145	327150505									327150505	327150505		20181108192039
146	179312427									179312427	179312427		20181108192039
147	730345743									730345743	730345743		20181108192039
148	086482526									86482526	86482526		20181108192039
149	218041884									218041884	218041884		20181108192039
150	787053245									787053245	787053245		20181108192039
151	245404069									245404069	245404069		20181108192039
152	027195252									27195252	27195252		20181108192039
153	336062707									336062707	336062707		20181108192039
154	150909303									150909303	150909303		20181108192039
155	087015960									87015960	87015960		20181108192039
156	802024927									802024927	802024927		20181108192039
157	320735572									320735572	320735572		20181108192039
158	370677289									370677289	370677289		20181108192039
159	660442249									660442249	660442249		20181108192039
160	372440100									372440100	372440100		20181108192039
161	038334849									38334849	38334849		20181108192039
162	787465587									787465587	787465587		20181108192039
163	352053423									352053423	352053423		20181108192039
164	773883589									773883589	773883589		20181108192039
165	776428266									776428266	776428266		20181108192039
166	341046144									341046144	341046144		20181108192039
167	296211714									296211714	296211714		20181108192039
168	72908									72908	72908		20181108192039
169	735055978									735055978	735055978		20181108192039
170	381053678									381053678	381053678		20181108192039
171	751890758									751890758	751890758		20181108192039
172	397051938									397051938	397051938		20181108192039
173	809078507									809078507	809078507		20181108192039
174	805381255									805381255	805381255		20181108192039
175	305013862									305013862	305013862		20181108192039
176	492211476									492211476	492211476		20181108192039
177	100878064									100878064	100878064		20181108192039
178	281503565									281503565	281503565		20181108192039
179	007852497									7852497	7852497		20181108192039
180	372440222									372440222	372440222		20181108192039
181	844056957									844056957	844056957		20181108192039
182	981240666									981240666	981240666		20181108192039
183	787598862									787598862	787598862		20181108192039
184	748480671									748480671	748480671		20181108192039
185	787233079									787233079	787233079		20181108192039
186	330246456									330246456	330246456		20181108192039
187	342852424									342852424	342852424		20181108192039
189	772931527									772931527	772931527		20181108192039
190	031011235									31011235	31011235		20181108192039
192	277054820									277054820	277054820		20181108192039
193	729088611									729088611	729088611		20181108192039
194	212375333									212375333	212375333		20181108192039
195	150909303									150909303	150909303		20181108192039
196	922039596									922039596	922039596		20181108192039
197	402021434									402021434	402021434		20181108192039
198	065192844									65192844	65192844		20181108192039
199	134212829									134212829	134212829		20181108192039
200	974770004									974770004	974770004		20181108192039
201	330246456									330246456	330246456		20181108192039
202	875057601									875057601	875057601		20181108192039
203	456622677									456622677	456622677		20181108192039
204	381052794									381052794	381052794		20181108192039
205	461768897									461768897	461768897		20181108192039
206	026494968									26494968	26494968		20181108192039
207	372440222									372440222	372440222		20181108192039
208	562671540									562671540	562671540		20181108192039
209	673575125									673575125	673575125		20181108192039
210	120654397									120654397	120654397		20181108192039
211	330672392									330672392	330672392		20181108192039
212	417020719									417020719	417020719		20181108192039
213	170111708									170111708	170111708		20181108192039
214	212047733									212047733	212047733		20181108192039
215	752357205									752357205	752357205		20181108192039
216	349577233									349577233	349577233		20181108192039
217	799022203									799022203	799022203		20181108192039
218	441242299									441242299	441242299		20181108192039
219	931172269									931172269	931172269		20181108192039
220	761132626									761132626	761132626		20181108192039
221	417020719									417020719	417020719		20181108192039
222	890842496									890842496	890842496		20181108192039
223	372031835									372031835	372031835		20181108192039
224	336062707									336062707	336062707		20181108192039
225	494642608									494642608	494642608		20181108192039
226	761472290									761472290	761472290		20181108192039
227	030610808									30610808	30610808		20181108192039
228	773800986									773800986	773800986		20181108192039
229	342365945									342365945	342365945		20181108192039
230	185181726									185181726	185181726		20181108192039
231	813017300									813017300	813017300		20181108192039
232	330246456									330246456	330246456		20181108192039
233	431301381									431301381	431301381		20181108192039
234	557679401									557679401	557679401		20181108192039
235	381831693									381831693	381831693		20181108192039
236	342365945									342365945	342365945		20181108192039
237	900310309									900310309	900310309		20181108192039
238	009221965									9221965	9221965		20181108192039
239	297304542									297304542	297304542		20181108192039
240	330246456									330246456	330246456		20181108192039
241	336062707									336062707	336062707		20181108192039
242	80910									80910	80910		20181108192039
243	750935841									750935841	750935841		20181108192039
244	074320343									74320343	74320343		20181108192039
245	780154557									780154557	780154557		20181108192039
246	986846930									986846930	986846930		20181108192039
247	891092310									891092310	891092310		20181108192039
248	981663049									981663049	981663049		20181108192039
249	372031831									372031831	372031831		20181108192039
250	752844658									752844658	752844658		20181108192039
251	215010808									215010808	215010808		20181108192039
252	704031427									704031427	704031427		20181108192039
253	708166038									708166038	708166038		20181108192039
254	926122741									926122741	926122741		20181108192039
255	342333252									342333252	342333252		20181108192039
256	925577222									925577222	925577222		20181108192039
257	681032597									681032597	681032597		20181108192039
258	448704669									448704669	448704669		20181108192039
259	300609403									300609403	300609403		20181108192039
260	134212178									134212178	134212178		20181108192039
261	342373116									342373116	342373116		20181108192039
262	007839509									7839509	7839509		20181108192039
263	381344679									381344679	381344679		20181108192039
264	794073545									794073545	794073545		20181108192039
265	752190537									752190537	752190537		20181108192039
266	208321504									208321504	208321504		20181108192039
267	330246456									330246456	330246456		20181108192039
268	921980199									921980199	921980199		20181108192039
269	778023494									778023494	778023494		20181108192039
270	546015429									546015429	546015429		20181108192039
271	688025020									688025020	688025020		20181108192039
272	485071083									485071083	485071083		20181108192039
273	076242616									76242616	76242616		20181108192039
274	502083135									502083135	502083135		20181108192039
275	112013949									112013949	112013949		20181108192039
276	137604766									137604766	137604766		20181108192039
277	022416457									22416457	22416457		20181108192039
278	891173067									891173067	891173067		20181108192039
279	153018613									153018613	153018613		20181108192039
280	339147051									339147051	339147051		20181108192039
281	024463202									24463202	24463202		20181108192039
282	112013949									112013949	112013949		20181108192039
283	423031449									423031449	423031449		20181108192039
284	064101600									64101600	64101600		20181108192039
285	487329710									487329710	487329710		20181108192039
286	241128388									241128388	241128388		20181108192039
287	386188133									386188133	386188133		20181108192039
288	761043146									761043146	761043146		20181108192039
289	711355687									711355687	711355687		20181108192039
290	303842145									303842145	303842145		20181108192039
291	922848311									922848311	922848311		20181108192039
292	752511527									752511527	752511527		20181108192039
293	939405740									939405740	939405740		20181108192039
294	456018603									456018603	456018603		20181108192039
296	432042643									432042643	432042643		20181108192039
297	857323627									857323627	857323627		20181108192039
298	945183604									945183604	945183604		20181108192039
299	113745217									113745217	113745217		20181108192039
300	232284104									232284104	232284104		20181108192039
301	283090908									283090908	283090908		20181108192039
302	076451718									76451718	76451718		20181108192039
303	433111581									433111581	433111581		20181108192039
304	760162792									760162792	760162792		20181108192039
305	100878064									100878064	100878064		20181108192039
306	495259723									495259723	495259723		20181108192039
307	325051714									325051714	325051714		20181108192039
308	326100416									326100416	326100416		20181108192039
309	905055004									905055004	905055004		20181108192039
310	231116921									231116921	231116921		20181108192039
311	553443374									553443374	553443374		20181108192039
312	190084018									190084018	190084018		20181108192039
313	757117939									757117939	757117939		20181108192039
315	546015429									546015429	546015429		20181108192039
316	908067423									908067423	908067423		20181108192039
317	339022147									339022147	339022147		20181108192039
318	840208674									840208674	840208674		20181108192039
319	454295948									454295948	454295948		20181108192039
320	648041606									648041606	648041606		20181108192039
321	790190231									790190231	790190231		20181108192039
322	275144220									275144220	275144220		20181108192039
323	150909303									150909303	150909303		20181108192039
324	935344167									935344167	935344167		20181108192039
325	300678658									300678658	300678658		20181108192039
326	672113002									672113002	672113002		20181108192039
327	386188133									386188133	386188133		20181108192039
