Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
12	07/08/2014		2014	7	8	0	0	0	0				20181108191325
26	03/16/2006		2006	3	16	0	0	0	0				20181108191325
30	03/16/2006		2006	3	16	0	0	0	0				20181108191325
33	06/12/2013		2013	6	12	0	0	0	0				20181108191325
41	11/08/2013		2013	11	8	0	0	0	0				20181108191325
54	03/17/2006		2006	3	17	0	0	0	0				20181108191325
59	05/09/2016		2016	5	9	0	0	0	0				20181108191325
69	03/16/2006		2006	3	16	0	0	0	0				20181108191326
82	03/25/2015		2015	3	25	0	0	0	0				20181108191326
92	07/30/2018		2018	7	30	0	0	0	0				20181108191326
125	12/16/2014		2014	12	16	0	0	0	0				20181108191326
141	09/17/2014		2014	9	17	0	0	0	0				20181108191326
173	04/16/2012		2012	4	16	0	0	0	0				20181108191326
175	03/23/2015		2015	3	23	0	0	0	0				20181108191326
177	03/15/2006		2006	3	15	0	0	0	0				20181108191326
199	09/06/2012		2012	9	6	0	0	0	0				20181108191326
209	03/16/2006		2006	3	16	0	0	0	0				20181108191326
214	03/16/2006		2006	3	16	0	0	0	0				20181108191326
222	04/27/2012		2012	4	27	0	0	0	0				20181108191326
245	03/16/2006		2006	3	16	0	0	0	0				20181108191326
280	12/30/2008		2008	12	30	0	0	0	0				20181108191326
294	03/17/2006		2006	3	17	0	0	0	0				20181108191326
311	03/17/2006		2006	3	17	0	0	0	0				20181108191326
316	10/14/2014		2014	10	14	0	0	0	0				20181108191326
336	03/16/2006		2006	3	16	0	0	0	0				20181108191326
350	03/16/2006		2006	3	16	0	0	0	0				20181108191326
359	02/21/2017		2017	2	21	0	0	0	0				20181108191326
371	02/17/2016		2016	2	17	0	0	0	0				20181108191326
390	03/13/2017		2017	3	13	0	0	0	0				20181108191326
396	02/06/2007		2007	2	6	0	0	0	0				20181108191326
409	03/16/2006		2006	3	16	0	0	0	0				20181108191326
415	03/11/2010		2010	3	11	0	0	0	0				20181108191326
430	03/17/2006		2006	3	17	0	0	0	0				20181108191326
431	01/26/2009		2009	1	26	0	0	0	0				20181108191326
442	02/22/2016		2016	2	22	0	0	0	0				20181108191326
444	03/17/2006		2006	3	17	0	0	0	0				20181108191326
470	06/23/2010		2010	6	23	0	0	0	0				20181108191327
473	09/19/2012		2012	9	19	0	0	0	0				20181108191327
484	03/09/2015		2015	3	9	0	0	0	0				20181108191327
497	05/10/2006		2006	5	10	0	0	0	0				20181108191327
510	01/20/2009		2009	1	20	0	0	0	0				20181108191327
535	04/03/2006		2006	4	3	0	0	0	0				20181108191327
545	03/16/2006		2006	3	16	0	0	0	0				20181108191327
566	12/12/2016		2016	12	12	0	0	0	0				20181108191327
584	03/25/2006		2006	3	25	0	0	0	0				20181108191327
629	03/17/2006		2006	3	17	0	0	0	0				20181108191327
671	03/16/2006		2006	3	16	0	0	0	0				20181108191327
676	08/08/2012		2012	8	8	0	0	0	0				20181108191327
688	01/06/2009		2009	1	6	0	0	0	0				20181108191327
728	10/01/2015		2015	10	1	0	0	0	0				20181108191327
744	07/17/2007		2007	7	17	0	0	0	0				20181108191327
792	01/26/2016		2016	1	26	0	0	0	0				20181108191327
808	02/17/2011		2011	2	17	0	0	0	0				20181108191327
812	02/05/2009		2009	2	5	0	0	0	0				20181108191328
820	03/20/2006		2006	3	20	0	0	0	0				20181108191328
831	04/04/2006		2006	4	4	0	0	0	0				20181108191328
894	03/20/2006		2006	3	20	0	0	0	0				20181108191328
908	05/01/2014		2014	5	1	0	0	0	0				20181108191328
915	03/20/2006		2006	3	20	0	0	0	0				20181108191328
931	12/09/2015		2015	12	9	0	0	0	0				20181108191328
937	07/17/2007		2007	7	17	0	0	0	0				20181108191328
956	06/14/2017		2017	6	14	0	0	0	0				20181108191328
959	09/19/2011		2011	9	19	0	0	0	0				20181108191328
961	07/25/2018		2018	7	25	0	0	0	0				20181108191328
991	04/03/2012		2012	4	3	0	0	0	0				20181108191328
994	03/20/2006		2006	3	20	0	0	0	0				20181108191328
1002	03/20/2006		2006	3	20	0	0	0	0				20181108191328
1006	03/20/2006		2006	3	20	0	0	0	0				20181108191328
1031	03/20/2006		2006	3	20	0	0	0	0				20181108191328
1034	03/16/2017		2017	3	16	0	0	0	0				20181108191328
1044	08/24/2017		2017	8	24	0	0	0	0				20181108191328
1068	01/28/2010		2010	1	28	0	0	0	0				20181108191328
1080	08/17/2017		2017	8	17	0	0	0	0				20181108191328
1105	07/17/2007		2007	7	17	0	0	0	0				20181108191328
1128	05/12/2010		2010	5	12	0	0	0	0				20181108191328
1145	06/21/2005		2005	6	21	0	0	0	0				20181108191328
1149	03/05/2009		2009	3	5	0	0	0	0				20181108191328
1159	09/23/2016		2016	9	23	0	0	0	0				20181108191328
1168	05/30/2018		2018	5	30	0	0	0	0				20181108191328
1183	03/21/2006		2006	3	21	0	0	0	0				20181108191328
1190	06/01/2005		2005	6	1	0	0	0	0				20181108191329
1211	03/20/2006		2006	3	20	0	0	0	0				20181108191329
1234	08/22/2017		2017	8	22	0	0	0	0				20181108191329
1247	01/28/2009		2009	1	28	0	0	0	0				20181108191329
1276	03/19/2012		2012	3	19	0	0	0	0				20181108191329
1281	05/30/2013		2013	5	30	0	0	0	0				20181108191329
1284	04/04/2006		2006	4	4	0	0	0	0				20181108191329
1296	10/05/2017		2017	10	5	0	0	0	0				20181108191329
1298	08/28/2013		2013	8	28	0	0	0	0				20181108191329
1302	03/21/2006		2006	3	21	0	0	0	0				20181108191329
1315	09/22/2016		2016	9	22	0	0	0	0				20181108191329
1322	09/27/2018		2018	9	27	0	0	0	0				20181108191329
1324	09/07/2018		2018	9	7	0	0	0	0				20181108191329
1336	03/20/2006		2006	3	20	0	0	0	0				20181108191329
1347	12/15/2009		2009	12	15	0	0	0	0				20181108191329
1348	03/21/2006		2006	3	21	0	0	0	0				20181108191329
1349	05/14/2012		2012	5	14	0	0	0	0				20181108191329
1352	03/20/2006		2006	3	20	0	0	0	0				20181108191329
1362	02/12/2015		2015	2	12	0	0	0	0				20181108191329
1372	10/19/2015		2015	10	19	0	0	0	0				20181108191329
1438	09/14/2007		2007	9	14	0	0	0	0				20181108191329
1439	02/17/2014		2014	2	17	0	0	0	0				20181108191329
1459	03/21/2006		2006	3	21	0	0	0	0				20181108191329
1488	02/15/2016		2016	2	15	0	0	0	0				20181108191329
1500	01/22/2009		2009	1	22	0	0	0	0				20181108191329
1533	06/09/2016		2016	6	9	0	0	0	0				20181108191329
1547	03/21/2006		2006	3	21	0	0	0	0				20181108191330
1548	03/21/2006		2006	3	21	0	0	0	0				20181108191330
1565	02/22/2016		2016	2	22	0	0	0	0				20181108191330
1593	03/20/2006		2006	3	20	0	0	0	0				20181108191330
1595	07/26/2018		2018	7	26	0	0	0	0				20181108191330
1598	09/23/2016		2016	9	23	0	0	0	0				20181108191330
1617	11/08/2010		2010	11	8	0	0	0	0				20181108191330
1629	03/15/2006		2006	3	15	0	0	0	0				20181108191330
1693	04/28/2011		2011	4	28	0	0	0	0				20181108191330
1699	05/25/2016		2016	5	25	0	0	0	0				20181108191330
1730	07/07/2017		2017	7	7	0	0	0	0				20181108191330
1734	09/29/2009		2009	9	29	0	0	0	0				20181108191330
1765	01/11/2017		2017	1	11	0	0	0	0				20181108191330
1795	03/15/2006		2006	3	15	0	0	0	0				20181108191330
1807	05/19/2009		2009	5	19	0	0	0	0				20181108191330
1815	09/09/2013		2013	9	9	0	0	0	0				20181108191330
1830	06/13/2005		2005	6	13	0	0	0	0				20181108191330
1856	03/14/2011		2011	3	14	0	0	0	0				20181108191330
1868	03/16/2006		2006	3	16	0	0	0	0				20181108191330
1880	03/16/2006		2006	3	16	0	0	0	0				20181108191330
1935	09/08/2017		2017	9	8	0	0	0	0				20181108191331
1941	03/16/2006		2006	3	16	0	0	0	0				20181108191331
1950	03/04/2009		2009	3	4	0	0	0	0				20181108191331
1987	03/25/2006		2006	3	25	0	0	0	0				20181108191331
