Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
2	DEBBIE												20181108192038
40	RICHARD												20181108192038
41	PANOS												20181108192038
84	MELANIE												20181108192038
110	TIRSA												20181108192038
175	MEGHAN												20181108192039
203	LORETTA												20181108192039
206	JANET												20181108192039
265	STEVEN												20181108192039
365	A												20181108192039
366	ROSA												20181108192039
370	GARY												20181108192039
392	ANTHONY												20181108192039
393	BRET												20181108192039
409	AIMEE												20181108192039
424	YOON												20181108192039
435	RUTH												20181108192039
442	GINA												20181108192039
464	CHEE												20181108192039
513	KEVIN												20181108192040
528	DAN												20181108192040
585	JOHN												20181108192040
606	M												20181108192040
620	NANCY												20181108192040
640	JOSEPH												20181108192040
691	ALEXIA												20181108192040
721	JAMAL												20181108192040
722	KARUNA												20181108192040
737	DEEPAK												20181108192040
739	BARBARA												20181108192040
744	MARK												20181108192040
745	LYNN												20181108192040
764	MARIA												20181108192040
824	CATHERINE												20181108192040
857	MARY												20181108192040
858	LYDIA												20181108192040
871	PAUL												20181108192040
874	FRANCES												20181108192040
899	WANDA												20181108192040
935	CAROL												20181108192041
948	WALTER												20181108192041
963	RACHEL												20181108192041
975	JENNIFER												20181108192041
1035	JOYLYN												20181108192041
1174	SHARON												20181108192041
1179	ROSALIE												20181108192041
1188	SARAH												20181108192041
1240	STACY												20181108192041
1292	SHARON												20181108192041
1312	ANDREA												20181108192042
1328	AMANDA												20181108192042
1331	LISA												20181108192042
1340	JERICHO												20181108192042
1409	JULIA												20181108192042
1427	JOANNE												20181108192042
1431	N												20181108192042
1495	JOSPEPH												20181108192042
1622	RAVI												20181108192042
1635	MELISSA												20181108192042
1650	SUSANA												20181108192042
1704	MEGHAN												20181108192042
1718	LUCINDA												20181108192043
1739	LURLEEN												20181108192043
1784	SHARON												20181108192043
1790	TED												20181108192043
1809	JENNIFER												20181108192043
1825	KELLY												20181108192043
1829	KARLENE												20181108192043
1835	KIMBERLY												20181108192043
1836	EMILY												20181108192043
1842	SANDRA												20181108192043
1849	FLORENT												20181108192043
1855	JUSTINE												20181108192043
1860	BAIRD												20181108192043
1890	ELIZABETH												20181108192043
1939	SHANNON												20181108192043
