Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
52	STANEK												20181108191325
84	CVERCKO												20181108191326
93	AIDEYAN-ALEXIS												20181108191326
98	ALSINA												20181108191326
145	CLARKE												20181108191326
184	KRYNSKA												20181108191326
189	YEE												20181108191326
266	GRAUPMAN												20181108191326
276	EARL												20181108191326
319	CHAMPOUX												20181108191326
399	JENSEN												20181108191326
437	TUNNELL												20181108191326
495	SPIRATANAKORN												20181108191327
512	SOARES												20181108191327
523	IRELAND												20181108191327
524	HARMON												20181108191327
606	GILLMORE												20181108191327
630	CARRILLO												20181108191327
640	MCNULTY-LOVE												20181108191327
643	KNIGHT												20181108191327
764	BHAYANI												20181108191327
879	WARNER												20181108191328
886	WILL												20181108191328
976	WOODS												20181108191328
990	WRIGHT												20181108191328
1010	STASIAK												20181108191328
1011	MONDAY												20181108191328
1069	SMITH												20181108191328
1077	ABBAS												20181108191328
1088	MINSAL BALLESTER												20181108191328
1094	LIN-TORRE												20181108191328
1137	VAN WINGERDEN												20181108191328
1188	LEMAY												20181108191329
1248	CEKAN												20181108191329
1373	AIST-MEJIA												20181108191329
1380	BADDOUR												20181108191329
1388	KOVACH-BRUCH												20181108191329
1394	DICKERSON												20181108191329
1395	PATEL												20181108191329
1427	HUANG												20181108191329
1435	FANG												20181108191329
1479	WOFFORD												20181108191329
1523	HOOD MD PA												20181108191329
1524	BREITE												20181108191329
1584	LAVINDER												20181108191330
1593	CHEEMA												20181108191330
1653	GAWRONSKI												20181108191330
1739	TAICH												20181108191330
1768	MYINT												20181108191330
1796	SAWYER												20181108191330
1840	GULHAN												20181108191330
1849	LORA												20181108191330
1922	CHURCH												20181108191331
