Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
99	06/01/2005		2005	6	1	0	0	0	0				20181108191336
100	03/28/2006		2006	3	28	0	0	0	0				20181108191336
101	03/20/2006		2006	3	20	0	0	0	0				20181108191336
105	06/09/2006		2006	6	9	0	0	0	0				20181108191336
136	03/21/2006		2006	3	21	0	0	0	0				20181108191336
187	03/27/2006		2006	3	27	0	0	0	0				20181108191336
236	03/24/2006		2006	3	24	0	0	0	0				20181108191337
265	03/20/2006		2006	3	20	0	0	0	0				20181108191337
376	03/28/2006		2006	3	28	0	0	0	0				20181108191337
447	03/20/2006		2006	3	20	0	0	0	0				20181108191337
469	03/31/2006		2006	3	31	0	0	0	0				20181108191337
554	03/30/2006		2006	3	30	0	0	0	0				20181108191337
587	04/04/2006		2006	4	4	0	0	0	0				20181108191338
670	03/20/2006		2006	3	20	0	0	0	0				20181108191338
692	03/24/2006		2006	3	24	0	0	0	0				20181108191338
747	06/01/2016		2016	6	1	0	0	0	0				20181108191338
757	04/04/2006		2006	4	4	0	0	0	0				20181108191338
815	03/24/2006		2006	3	24	0	0	0	0				20181108191338
818	03/24/2006		2006	3	24	0	0	0	0				20181108191338
878	08/04/2006		2006	8	4	0	0	0	0				20181108191338
884	03/28/2006		2006	3	28	0	0	0	0				20181108191338
919	03/27/2006		2006	3	27	0	0	0	0				20181108191338
928	03/27/2006		2006	3	27	0	0	0	0				20181108191338
960	03/29/2006		2006	3	29	0	0	0	0				20181108191338
979	03/29/2006		2006	3	29	0	0	0	0				20181108191338
997	03/23/2006		2006	3	23	0	0	0	0				20181108191339
1079	03/27/2006		2006	3	27	0	0	0	0				20181108191339
1094	04/05/2006		2006	4	5	0	0	0	0				20181108191339
1112	03/27/2006		2006	3	27	0	0	0	0				20181108191339
1152	03/27/2006		2006	3	27	0	0	0	0				20181108191339
1176	03/28/2006		2006	3	28	0	0	0	0				20181108191339
1183	06/23/2006		2006	6	23	0	0	0	0				20181108191339
1242	03/27/2006		2006	3	27	0	0	0	0				20181108191339
1274	04/10/2006		2006	4	10	0	0	0	0				20181108191339
1286	04/03/2006		2006	4	3	0	0	0	0				20181108191339
1294	04/11/2006		2006	4	11	0	0	0	0				20181108191339
1397	04/04/2006		2006	4	4	0	0	0	0				20181108191340
1449	03/29/2006		2006	3	29	0	0	0	0				20181108191340
1491	03/22/2006		2006	3	22	0	0	0	0				20181108191340
1505	03/29/2006		2006	3	29	0	0	0	0				20181108191340
1556	03/20/2006		2006	3	20	0	0	0	0				20181108191340
1563	03/24/2006		2006	3	24	0	0	0	0				20181108191340
1566	03/21/2006		2006	3	21	0	0	0	0				20181108191340
1593	03/21/2006		2006	3	21	0	0	0	0				20181108191340
1608	03/27/2006		2006	3	27	0	0	0	0				20181108191340
1649	03/23/2006		2006	3	23	0	0	0	0				20181108191340
1675	03/28/2006		2006	3	28	0	0	0	0				20181108191340
1756	03/21/2006		2006	3	21	0	0	0	0				20181108191341
1784	03/23/2006		2006	3	23	0	0	0	0				20181108191341
1806	03/23/2006		2006	3	23	0	0	0	0				20181108191341
1816	03/28/2006		2006	3	28	0	0	0	0				20181108191341
1875	03/22/2006		2006	3	22	0	0	0	0				20181108191341
1970	06/23/2006		2006	6	23	0	0	0	0				20181108191341
