Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
4	FINLEY												20181108192038
5	BERMAN												20181108192038
7	WILLOUGHBY												20181108192038
12	GERAMITA												20181108192038
20	SPALDING												20181108192038
29	BUCHWALTER												20181108192038
44	MEDLOCK												20181108192038
46	BECK												20181108192038
51	TRAN												20181108192038
53	SCHERTLER												20181108192038
61	PRICE												20181108192038
69	CONGER												20181108192038
76	FEVERBORN												20181108192038
78	FRACK												20181108192038
83	FADDEN												20181108192038
86	MOREJON												20181108192038
90	BUCHWALTER												20181108192038
96	SEIBENICK												20181108192038
102	PICOW												20181108192038
121	ASHER												20181108192039
133	SIMOVITCH												20181108192039
135	KERN												20181108192039
147	JANWAY												20181108192039
151	SCOLPINI												20181108192039
155	PARNES												20181108192039
156	STALMACK												20181108192039
166	HUDSON												20181108192039
168	MCMILLAN												20181108192039
174	COLEMAN												20181108192039
178	BEAM												20181108192039
179	MORALES MORALES												20181108192039
182	ANDERSON												20181108192039
184	PRUITT												20181108192039
187	GREENE												20181108192039
189	SMESNEY												20181108192039
192	SMITH												20181108192039
193	PALMER												20181108192039
208	FOHL												20181108192039
209	WOODWORTH												20181108192039
212	WICKER												20181108192039
225	POWERS												20181108192039
229	KERN												20181108192039
230	POTELUNAS												20181108192039
234	NIELSEN												20181108192039
236	KERN												20181108192039
238	RIVERA												20181108192039
252	GRECO												20181108192039
255	ASKINS												20181108192039
261	CARLISLE												20181108192039
262	BELTRAN												20181108192039
274	ALTMAN												20181108192039
275	O'CONNOR												20181108192039
279	SNYDER												20181108192039
282	O'CONNOR												20181108192039
284	HARRISON												20181108192039
285	MACALPINE												20181108192039
287	CUNNINGHAM												20181108192039
291	SHIRBROUN												20181108192039
293	MARLAR												20181108192039
296	GROSSMAN												20181108192039
300	BRADLEY												20181108192039
302	BUCHWALTER												20181108192039
307	KOSTIC												20181108192039
311	MELANCON												20181108192039
312	YOST												20181108192039
318	SCHRIEVER												20181108192039
321	MILLER												20181108192039
324	SHELDON												20181108192039
326	BYRNE-LUTZ												20181108192039
328	KERN												20181108192039
330	HAHN												20181108192039
333	DEPOND												20181108192039
345	FISHEL												20181108192039
346	HARRISON												20181108192039
350	MORALES												20181108192039
359	RIPPERGER												20181108192039
361	REUVENI												20181108192039
373	MELANCON												20181108192039
374	ASHCRAFT												20181108192039
400	MELANCON												20181108192039
403	ALLEE												20181108192039
405	HUTCHISON												20181108192039
406	MELANCON												20181108192039
407	LAMB												20181108192039
418	CHAMPINE												20181108192039
448	MELANCON												20181108192039
449	CALDWELL												20181108192039
454	O'CONNOR												20181108192039
459	KERN												20181108192039
462	JEWEL												20181108192039
480	SIMHA												20181108192039
488	ELLIS												20181108192039
489	LOFTUS												20181108192039
491	SCHMIDT												20181108192039
494	MEADE												20181108192039
508	HARRIS												20181108192040
515	GUIJON												20181108192040
525	LEE												20181108192040
563	NIBLOCK												20181108192040
564	BANISTER												20181108192040
571	OMPHROY												20181108192040
572	FLOYD												20181108192040
579	JAYNES												20181108192040
584	GREY												20181108192040
589	CARSON												20181108192040
595	SEWELL												20181108192040
599	SIMON												20181108192040
605	BOCKMAN												20181108192040
608	BOVARNICK												20181108192040
614	ALTMAN												20181108192040
629	SANTANA												20181108192040
631	ROOTRING												20181108192040
632	GAFFNEY												20181108192040
643	LOTT												20181108192040
656	VANWOEART												20181108192040
658	CROSS												20181108192040
659	ROBERTS												20181108192040
670	DEDOUSIS												20181108192040
673	OLUBANJO												20181108192040
674	GREY												20181108192040
676	GANNON												20181108192040
679	NAGOWSKI												20181108192040
682	MALONEY												20181108192040
687	SIXSMITH												20181108192040
694	BURCH												20181108192040
699	YODER												20181108192040
700	SOTO-PEREZ												20181108192040
702	GUERRA												20181108192040
714	MEREDITH												20181108192040
716	CANERIS												20181108192040
733	TAUBMAN												20181108192040
743	DE LACHICA												20181108192040
756	BASTIAN												20181108192040
757	SUTHERLAND												20181108192040
758	CHOVAN												20181108192040
761	HUFSEY												20181108192040
770	SCHEDLER												20181108192040
771	MITCHELL												20181108192040
781	GASTON												20181108192040
795	CESTARO												20181108192040
800	YOUNG												20181108192040
811	WIESE												20181108192040
829	ARGUE												20181108192040
830	STEFKO												20181108192040
831	FLACK												20181108192040
836	KOHLI												20181108192040
839	ELD												20181108192040
849	YOUNG												20181108192040
852	SADLER												20181108192040
860	SAVAGE												20181108192040
869	RIDDLE												20181108192040
872	SHILLER												20181108192040
876	BUSSEY												20181108192040
879	AHN												20181108192040
900	FLEISHER												20181108192040
929	ROALES												20181108192041
934	CARTER												20181108192041
940	LORD												20181108192041
945	MODULA												20181108192041
951	RUPKE												20181108192041
955	RIDDLE												20181108192041
969	BARAKAT												20181108192041
971	CAMPEAU												20181108192041
974	JULE												20181108192041
978	CLENDENIN												20181108192041
979	ADAMS												20181108192041
982	JONES												20181108192041
985	STANLEY												20181108192041
986	BUDNICK												20181108192041
989	SAHETA												20181108192041
992	DOLAN												20181108192041
1000	ERAZMUS												20181108192041
1002	TARLETON												20181108192041
1003	ROWLEY												20181108192041
1016	TREITEL												20181108192041
1038	POULSON												20181108192041
1040	CLEMENTS												20181108192041
1053	GREENWOOD												20181108192041
1070	GADASALLI												20181108192041
1071	JOHNSON												20181108192041
1076	CARTER												20181108192041
1079	SCHNEIDER												20181108192041
1080	TRICARICO												20181108192041
1083	DUNCAN												20181108192041
1084	ATWOOD												20181108192041
